# 1+z  nHeII/nHe  nHeIII/nHe

2000

2.228735421785692239e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.237679822574279953e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.246660119191814076e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.255676455696075777e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.264728976722982523e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.273817827488906218e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.282943153793004498e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.292105102019558416e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.301303819140320783e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.310539452716874464e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.319812150902999193e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.329122062447047625e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.338469336694332057e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.347854123589520725e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.357276573679041576e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.366736838113498820e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.376235068650096594e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.385771417655073989e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.395346038106148612e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.404959083594971858e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.414610708329590594e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.424301067136923393e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.434030315465242467e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.443798609386667309e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.453606105599669718e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.463452961431586274e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.473339334841142190e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.483265384420985455e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.493231269400231653e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.503237149647016579e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.513283185671059172e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.523369538626247177e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.533496370313206114e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.543663843181904483e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.553872120334259321e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.564121365526749585e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.574411743173045863e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.584743418346645782e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.595116556783523976e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.605531324884788091e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.615987889719351145e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.626486419026609553e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.637027081219133962e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.647610045385372146e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.658235481292360092e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.668903559388446212e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.679614450806025161e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.690368327364283019e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.701165361571954193e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.712005726630087921e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.722889596434826487e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.733817145580195884e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.744788549360906060e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.755803983775162180e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.766863625527489390e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.777967652031566104e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.789116241413070441e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.800309572512537670e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.811547824888229030e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.822831178819012621e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.834159815307254604e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.845533916081723191e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.856953663600503290e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.868419241053924296e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.879930832367498184e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.891488622204870396e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.903092795970781026e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.914743539814040574e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.926441040630515289e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.938185486066124241e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.949977064519851311e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.961815965146766771e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.973702377861060597e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.985636493339090336e+01 1.232651452564899058e-11 1.232651452564899058e-11
2.997618503022438929e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.009648599120986390e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.021726974615993200e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.033853823263194727e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.046029339595911267e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.058253718928166620e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.070527157357823711e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.082849851769727678e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.095221999838866367e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.107643800033539705e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.120115451618544355e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.132637154658370449e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.145209110020409682e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.157831519378179053e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.170504585214554893e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.183228510825022184e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.196003500320933455e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.208829758632786167e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.221707491513507904e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.234636905541757557e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.247618208125238937e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.260651607504028249e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.273737312753914352e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.286875533789753945e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.300066481368835980e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.313310367094265985e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.326607403418357478e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.339957803646041867e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.353361781938291131e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.366819553315549030e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.380331333661185766e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.393897339724956908e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.407517789126483621e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.421192900358740019e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.434922892791561821e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.448707986675162829e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.462548403143669162e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.476444364218666294e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.490396092812760998e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.504403812733156087e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.518467748685242213e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.532588126276200313e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.546765172018626089e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.560999113334155197e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.575290178557117571e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.589638596938198845e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.604044598648116704e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.618508414781314286e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.633030277359668503e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.647610419336208309e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.662249074598855003e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.676946477974174599e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.691702865231140862e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.706518473084920373e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.721393539200669665e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.736328302197348705e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.751323001651544331e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.766377878101318544e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.781493173050064627e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.796669128970381024e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.811905989307962983e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.827203998485503433e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.842563401906620868e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.857984445959787934e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.873467378022291285e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.889012446464193573e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.904619900652323139e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.920289990954270110e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.936022968742405226e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.951819086397910752e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.967678597314829148e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.983601755904130215e+01 1.232651452564899058e-11 1.232651452564899058e-11
3.999588817597787482e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.015640038852882299e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.031755677155710771e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.047935991025919122e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.064181240020649710e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.080491684738704095e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.096867586824721741e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.113309208973381459e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.129816814933612079e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.146390669512824445e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.163031038581158327e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.179738189075749943e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.196512389005010846e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.213353907452930258e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.230263014583388781e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.247239981644493412e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.264285080972929620e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.281398585998329764e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.298580771247658561e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.315831912349615607e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.333152286039061352e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.350542170161450883e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.368001843677295426e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.385531586666634496e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.403131680333530795e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.420802407010579316e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.438544050163434918e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.456356894395369039e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.474241225451821435e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.492197330224993124e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.510225496758445729e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.528326014251720721e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.546499173064983523e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.564745264723676144e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.583064581923195391e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.601457418533589561e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.619924069604270755e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.638464831368749941e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.657080001249385504e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.675769877862158097e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.694534761021459701e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.713374951744901864e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.732290752258144551e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.751282465999747018e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.770350397626032901e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.789494853015978038e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.808716139276116053e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.828014564745468107e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.847390439000485429e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.866844072860017434e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.886375778390297597e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.905985868909948522e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.925674658995009736e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.945442464483981126e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.965289602482894082e+01 1.232651452564899058e-11 1.232651452564899058e-11
4.985216391370393296e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.005223150802846277e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.025310201719472758e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.045477866347490448e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.065726468207285649e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.086056332117600931e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.106467784200749804e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.126961151887842760e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.147536763924045289e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.168194950373846552e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.188936042626359324e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.209760373400629163e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.230668276750979828e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.251660088072364374e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.272736144105751066e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.293896782943522794e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.315142344034898514e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.336473168191384531e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.357889597592235020e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.379391975789945235e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.400980647715762473e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.422655959685215521e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.444418259403675364e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.466267895971929391e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.488205219891781894e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.510230583071679433e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.532344338832351127e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.554546841912480915e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.576838448474392607e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.599219516109776151e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.621690403845406081e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.644251472148911830e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.666903082934560132e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.689645599569055179e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.712479386877373599e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.735404811148612936e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.758422240141869963e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.781532043092136064e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.804734590716225995e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.828030255218720157e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.851419410297937418e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.874902431151930671e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.898479694484502289e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.922151578511250136e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.945918462965633466e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.969780729105065120e+01 1.232651452564899058e-11 1.232651452564899058e-11
5.993738759717025744e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.017792939125207141e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.041943653195674813e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.066191289343058202e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.090536236536768655e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.114978885307233725e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.139519627752165576e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.164158857542850001e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.188896969930461722e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.213734361752404567e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.238671431438676507e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.263708579018263123e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.288846206125551674e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.314084716006777853e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.339424513526490301e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.364866005174048524e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.390409599070142832e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.416055704973339857e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.441804734286655787e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.467657100064158726e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.493613217017592376e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.519673501523027426e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.545838371627543495e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.572108247055935237e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.598483549217441180e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.624964701212510931e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.651552127839586603e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.678246255601918335e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.705047512714406821e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.731956329110472836e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.758973136448955188e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.786098368121029978e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.813332459257169660e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.840675846734120569e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.868128969181907451e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.895692266990873520e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.923366182318747519e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.951151159097732091e+01 1.232651452564899058e-11 1.232651452564899058e-11
6.979047643041621996e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.007056081652963542e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.035176924230231066e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.063410621875024731e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.091757627499316641e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.120218395832712588e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.148793383429749326e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.177483048677214583e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.206287851801502597e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.235208254875996658e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.264244721828480067e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.293397718448579781e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.322667712395241324e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.352055173204220750e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.381560572295630607e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.411184382981490160e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.440927080473325361e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.470789141889787288e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.500771046264310371e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.530873274552794783e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.561096309641317248e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.591440636353888749e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.621906741460216494e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.652495113683528416e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.683206243708397665e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.714040624188628215e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.744998749755147571e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.776081117023944955e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.807288224604039328e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.838620573105472999e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.870078665147349284e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.901663005365890058e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.933374100422530262e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.965212459012052193e+01 1.232651452564899058e-11 1.232651452564899058e-11
7.997178591870735431e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.029273011784560765e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.061496233597425487e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.093848774219414111e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.126331152635079036e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.158943889911770952e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.191687509207999085e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.224562535781821282e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.257569496999271053e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.290708922342814446e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.323981343419848145e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.357387293971224551e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.390927309879813834e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.424601929179101489e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.458411692061818599e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.492357140888607603e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.526438820196720769e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.560657276708758445e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.595013059341438577e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.629506719214398913e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.664138809659043261e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.698909886227413324e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.733820506701101749e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.768871231100200703e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.804062621692281709e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.839395243001430913e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.874869661817278654e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.910486447204110050e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.946246170509991202e+01 1.232651452564899058e-11 1.232651452564899058e-11
8.982149405375930939e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.018196727745082342e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.054388715871988325e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.090725950331849958e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.127209014029844525e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.163838492210473419e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.200614972466952679e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.237539044750637629e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.274611301380488726e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.311832337052567254e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.349202748849585021e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.386723136250471100e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.424394101139996849e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.462216247818430759e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.500190183011224576e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.538316515878756263e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.576595858026092856e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.615028823512810163e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.653616028862836629e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.692358093074345504e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.731255637629682553e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.770309286505342072e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.809519666181969910e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.848887405654411964e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.888413136441813833e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.928097492597740370e+01 1.232651452564899058e-11 1.232651452564899058e-11
9.967941110720352071e+01 1.232651452564899058e-11 1.232651452564899058e-11
1.000794462996262268e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.004810869204256960e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.008843394125358373e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.012892102447473377e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.016957059118116149e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.021038329345448830e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.025135978599328723e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.029250072612357485e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.033380677380935992e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.037527859166323339e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.041691684495699519e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.045872220163232100e+02 1.232651452564899058e-11 1.232651452564899058e-11
1.050069533231148853e+02 1.232651452564899058e-11 1.232651452564899058e-11
